code,link,name
210502001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502001.html,南地街道
210502003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502003.html,平山街道
210502004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502004.html,东明街道
210502005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502005.html,崔东街道
210502007000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502007.html,站前街道
210502008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502008.html,千金街道
210502012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/02/210502012.html,桥北街道
210503001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503001.html,河东街道
210503003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503003.html,河西街道
210503005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503005.html,彩屯街道
210503009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503009.html,东风街道
210503010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503010.html,石桥子街道
210503011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503011.html,日月岛街道
210503013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/03/210503013.html,火连寨街道
210504002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504002.html,北地街道
210504004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504004.html,高峪街道
210504005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504005.html,明山街道
210504008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504008.html,新明街道
210504009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504009.html,牛心台街道
210504010000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504010.html,卧龙街道
210504011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/04/210504011.html,高台子街道
210505001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/05/210505001.html,南芬街道
210505004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/05/210505004.html,思山岭街道
210505005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/05/210505005.html,下马塘街道
210521001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521001.html,观音阁街道
210521100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521100.html,小市镇
210521101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521101.html,草河掌镇
210521102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521102.html,草河城镇
210521103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521103.html,草河口镇
210521104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521104.html,连山关镇
210521106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521106.html,清河城镇
210521109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521109.html,田师傅镇
210521110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521110.html,南甸子镇
210521111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521111.html,碱厂镇
210521112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521112.html,高官镇
210521202000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/21/210521202.html,东营坊乡
210522001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522001.html,八卦城街道
210522100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522100.html,桓仁镇
210522101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522101.html,普乐堡镇
210522102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522102.html,二棚甸子镇
210522103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522103.html,沙尖子镇
210522104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522104.html,五里甸子镇
210522108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522108.html,八里甸子镇
210522110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522110.html,华来镇
210522111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522111.html,古城镇
210522201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522201.html,雅河朝鲜族乡
210522202000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522202.html,向阳乡
210522206000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522206.html,黑沟乡
210522208000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/05/22/210522208.html,北甸子乡
210602002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/02/210602002.html,七道街道
210602003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/02/210602003.html,广济街道
210602004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/02/210602004.html,九道街道
210602006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/02/210602006.html,兴东街道
210602101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/02/210602101.html,金山镇
210603002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603002.html,站前街道
210603003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603003.html,临江街道
210603005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603005.html,帽盔山街道
210603006000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603006.html,纤维街道
210603007000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603007.html,永昌街道
210603008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603008.html,花园街道
210603009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603009.html,江海街道
210603101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603101.html,浪头镇
210603102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603102.html,安民镇
210603103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/03/210603103.html,汤池镇
210604001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604001.html,鸭绿江街道
210604004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604004.html,珍珠街道
210604005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604005.html,太平湾街道
210604102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604102.html,同兴镇
210604104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604104.html,五龙背镇
210604105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604105.html,楼房镇
210604106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604106.html,九连城镇
210604107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/04/210604107.html,汤山城镇
210624100000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624100.html,宽甸镇
210624101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624101.html,灌水镇
210624102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624102.html,硼海镇
210624103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624103.html,红石镇
210624104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624104.html,毛甸子镇
210624105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624105.html,长甸镇
210624106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624106.html,永甸镇
210624108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624108.html,太平哨镇
210624109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624109.html,青山沟镇
210624110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624110.html,牛毛坞镇
210624111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624111.html,大川头镇
210624112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624112.html,青椅山镇
210624113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624113.html,杨木川镇
210624114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624114.html,虎山镇
210624115000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624115.html,振江镇
210624116000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624116.html,步达远镇
210624117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624117.html,大西岔镇
210624118000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624118.html,八河川镇
210624119000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624119.html,双山子镇
210624201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624201.html,石湖沟乡
210624206000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624206.html,古楼子乡
210624212000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/24/210624212.html,下露河朝鲜族乡
210681001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681001.html,大东街道
210681002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681002.html,新兴街道
210681003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681003.html,新城街道
210681101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681101.html,孤山镇
210681104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681104.html,前阳镇
210681105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681105.html,长安镇
210681106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681106.html,十字街镇
210681107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681107.html,长山镇
210681108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681108.html,北井子镇
210681109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681109.html,椅圈镇
210681110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681110.html,黄土坎镇
210681113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681113.html,马家店镇
210681114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681114.html,龙王庙镇
210681115000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681115.html,小甸子镇
210681117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681117.html,菩萨庙镇
210681118000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681118.html,黑沟镇
210681119000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681119.html,新农镇
210681206000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681206.html,合隆满族乡
210681401000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681401.html,示范农场
210681402000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681402.html,黄土坎农场
210681403000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681403.html,海洋红农场
210681404000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681404.html,兴隆农场
210681405000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/81/210681405.html,五四农场
210682001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682001.html,凤凰城街道
210682002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682002.html,凤山街道
210682003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682003.html,草河街道
210682101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682101.html,宝山镇
210682102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682102.html,白旗镇
210682103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682103.html,沙里寨镇
210682104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682104.html,红旗镇
210682105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682105.html,蓝旗镇
210682107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682107.html,边门镇
210682110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682110.html,东汤镇
210682111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682111.html,石城镇
210682112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682112.html,大兴镇
210682113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682113.html,爱阳镇
210682114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682114.html,赛马镇
210682115000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682115.html,弟兄山镇
210682116000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682116.html,鸡冠山镇
210682117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682117.html,刘家河镇
210682118000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682118.html,通远堡镇
210682119000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682119.html,四门子镇
210682120000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682120.html,青城子镇
210682200000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/06/82/210682200.html,大堡蒙古族乡
210702002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/02/210702002.html,石油街道
210702003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/02/210702003.html,古城街道
210702004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/02/210702004.html,敬业街道
210702005000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/02/210702005.html,保安街道
210702009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/02/210702009.html,士英街道
210703002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703002.html,石桥子街道
210703003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703003.html,龙江街道
210703004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703004.html,榴花街道
210703008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703008.html,康宁街道
210703009000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703009.html,锦铁街道
210703011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703011.html,紫荆街道
210703403000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/03/210703403.html,锦州北山农工商总公司
210711004000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711004.html,太和街道
210711008000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711008.html,大薛街道
210711011000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711011.html,新民街道
210711012000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711012.html,营盘街道
210711013000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711013.html,女儿河街道
210711071000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711071.html,天桥街道
210711072000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711072.html,杏山街道
210711073000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711073.html,娘娘宫街道
210711080000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711080.html,凌南街道
210711081000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711081.html,松山街道
210711480000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/11/210711480.html,锦州市果树农场
210726001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726001.html,黑山街道
210726002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726002.html,大虎山街道
210726101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726101.html,芳山镇
210726102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726102.html,白厂门镇
210726103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726103.html,常兴镇
210726104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726104.html,姜屯镇
210726105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726105.html,励家镇
210726106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726106.html,绕阳河镇
210726107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726107.html,半拉门镇
210726108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726108.html,无梁殿镇
210726109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726109.html,胡家镇
210726110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726110.html,新立屯镇
210726111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726111.html,八道壕镇
210726113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726113.html,四家子镇
210726114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726114.html,新兴镇
210726116000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726116.html,太和镇
210726117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726117.html,镇安镇
210726201000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726201.html,英城子乡
210726209000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726209.html,段家乡
210726210000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726210.html,大兴乡
210726212000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726212.html,薛屯乡
210726400000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/26/210726400.html,辽宁省锦州市小东种畜场
210727001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727001.html,义州街道
210727002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727002.html,城关街道
210727101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727101.html,刘龙台镇
210727102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727102.html,七里河镇
210727103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727103.html,大榆树堡镇
210727104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727104.html,稍户营子镇
210727105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727105.html,九道岭镇
210727106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727106.html,高台子镇
210727108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727108.html,瓦子峪镇
210727109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727109.html,头台镇
210727110000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727110.html,前杨镇
210727111000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727111.html,张家堡镇
210727112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727112.html,头道河镇
210727113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727113.html,留龙沟镇
210727114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727114.html,聚粮屯镇
210727203000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727203.html,地藏寺满族乡
210727205000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727205.html,大定堡满族乡
210727207000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/27/210727207.html,白庙子乡
210781001000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781001.html,大凌河街道
210781002000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781002.html,金城街道
210781003000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781003.html,八千街道
210781101000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781101.html,石山镇
210781102000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781102.html,余积镇
210781103000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781103.html,双羊镇
210781104000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781104.html,班吉塔镇
210781105000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781105.html,沈家台镇
210781106000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781106.html,三台子镇
210781107000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781107.html,右卫镇
210781108000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781108.html,阎家镇
210781109000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781109.html,新庄子镇
210781112000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781112.html,翠岩镇
210781113000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781113.html,安屯镇
210781114000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781114.html,大业镇
210781116000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781116.html,建业镇
210781117000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781117.html,温滴楼镇
210781118000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781118.html,白台子镇
210781212000,http://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2022/21/07/81/210781212.html,板石沟乡
